id,y
50838,0.2365756640330216
54173,0.8121358421004959
53286,0.1217499516235042
50810,0.13969445783921305
53256,0.1937881381357294
52910,0.1301128016945275
52929,0.3118469025521666
52694,0.7789166889762612
54091,0.3058648306590153
51491,0.260398898586516
51226,0.08176921807451047
52541,0.10354801711484665
51161,0.42216487017593823
52581,0.44360474380023523
50454,0.200492006477988
53601,0.21096781261864853
51112,0.25239502619334886
52417,0.34987550353401314
50661,0.3843973942049549
50298,0.27051862270479776
51024,0.2289046082094412
52604,0.2560495115005782
51930,0.6013283957041943
52267,0.24781298681193784
54158,0.10153518865799799
50985,0.11523038108943093
54183,0.20022832737145588
53023,0.19910382356436548
50552,0.2989662601363829
51298,0.8107694353296878
51213,0.2554159743787024
51932,0.10569912201406162
51389,0.2539806545021359
50984,0.09117550774176407
54013,0.27807567375726033
50489,0.11960560157991343
52823,0.21909798527673768
52340,0.20729527756873548
53441,0.1806026291329173
54210,0.2859320346217802
53430,0.279199302745171
52588,0.8431498855815541
54225,0.5860295980852076
50635,0.7101283435844018
52282,0.2364923174796139
50646,0.2894217909175826
50464,0.12499641487803535
53900,0.10868913055578075
51366,0.7108432499037217
52565,0.28865808868392834
52163,0.4280241497549044
50423,0.5500185633600316
50457,0.23546949419895016
53645,0.12584639343037857
50383,0.2944703520756232
53882,0.8611688255684827
53668,0.13007791508688366
51303,0.18543873332529007
53951,0.5719420040741179
54012,0.2039641521349463
53677,0.1481804994765053
50324,0.6446575996183889
53078,0.3333234555761705
54187,0.19403858619734088
50523,0.18625791116569235
51511,0.13386244192462526
50509,0.33117352308074194
52393,0.17935032406582574
53508,0.164587742772684
50855,0.49938844425898027
54287,0.2029793703863729
52407,0.12195211340338459
52092,0.24532955325726255
53132,0.11424185142719531
54110,0.46665874542384417
53403,0.3719672659678595
50778,0.29346940204795624
54205,0.825575739091082
52801,0.13805530837758703
51097,0.12526880236638951
50011,0.25818543342411865
50986,0.18575863364585637
50024,0.1801581400917982
54088,0.26319130191543133
50676,0.7656299183486741
51478,0.765891897101062
50111,0.2112506875731539
53274,0.1293138748612243
53514,0.1949611559471655
53038,0.16866153060760278
50773,0.06520108863300954
50173,0.5565252653822819
53784,0.2154191456545543
52868,0.35369751089184875
52401,0.8596260147073005
52177,0.2230546768082339
50242,0.12690504808322323
52351,0.4329869023098247
51401,0.20699341245931924
53280,0.14268646367501417
53200,0.2871030696239173
51735,0.6017078383879734
51939,0.11110252557951994
52377,0.5757534658162741
54240,0.24665951089533492
50976,0.16258571801395338
52617,0.2601671299833975
52248,0.1534965996409241
52305,0.33574943681290714
50228,0.24790077141136485
53517,0.3436328048805022
50524,0.14326658642287032
51542,0.20626088539238027
51077,0.0767651938470289
52860,0.14579228796640445
51386,0.11135064479859372
51206,0.8521242291963623
52856,0.1887120150912269
53838,0.24653654316307452
53334,0.6937916565793009
51113,0.31194941213874544
52707,0.1087815516295842
53802,0.19397628533383948
52347,0.2879019286770681
53576,0.23205327780949714
53115,0.3132638613841375
50093,0.5899794808563771
54073,0.8653662992958987
52739,0.25121714918249216
51605,0.23919914372878637
51808,0.1295897592292773
50551,0.14053246380965467
51995,0.11782150196533275
53052,0.47631129664183425
51304,0.2859610856766983
50163,0.32384530406732165
50557,0.3474160529210442
52695,0.6713212228019175
52797,0.13934906666140637
53947,0.4172944672903751
51040,0.3025732576913308
52166,0.26632820360961296
53325,0.5525015565865241
50938,0.27146373904334026
52557,0.16571541723635594
54237,0.2528028677700249
53398,0.905635728920868
53666,0.1939693752604747
51334,0.34139341346455665
53207,0.23553887695961945
54170,0.4330174661546163
51364,0.47676384945444383
50309,0.16212765369498217
52138,0.1540982845000017
51311,0.08728801744527327
50063,0.3379542136797115
53509,0.11871739218403507
53467,0.4413565863928659
52364,0.20372930107810083
54147,0.4037092349624121
51151,0.13557484335425843
53662,0.1396979869936768
50349,0.2722013225001193
51949,0.1518108346269602
51821,0.35160129173637555
53693,0.24850179019373547
51737,0.33781659738025627
50664,0.30370356388511055
53182,0.15384575068297537
53405,0.059977195233013536
51254,0.2787014263702637
52535,0.14098302359282563
51371,0.3813347373872205
53365,0.24214509055812866
50038,0.2530075008233138
53491,0.2342343236032514
52132,0.4012106121337808
53536,0.19617884376292888
53956,0.6614073420609705
54260,0.2734932036352124
51815,0.21119353089347145
52070,0.20401628965244384
50210,0.2667712330611627
52647,0.46099850413644694
50511,0.7925217789249499
54192,0.23065459899376384
52794,0.5554678636465966
52649,0.12440601711883276
51778,0.2561347849570074
52939,0.14513053370532794
53836,0.3350926833303169
53381,0.23352891262958253
50683,0.19834053810518654
53392,0.3664538184195237
51980,0.8832573948697051
52033,0.09640016009895692
53551,0.1280867959952438
53687,0.3456137742701313
50674,0.586731272401238
50835,0.1810545080134636
53283,0.3687705060390397
50388,0.1413208624218604
50465,0.1744525995465971
50618,0.34807194779963446
50812,0.14338258272353602
53593,0.14573401950279405
50722,0.14631588795378572
51187,0.14582771691144258
51510,0.3854492223095734
52436,0.32606278261908755
53826,0.24468932411307792
52039,0.3164294028145862
51393,0.42377128813225745
52690,0.2479307725711103
52160,0.14442843405551914
50176,0.415359744378885
52848,0.2026124330368766
50540,0.6657220732989412
51844,0.10660207662820176
53009,0.3732635512647446
51519,0.12372295239562013
52805,0.20882432800693587
53415,0.2563214262452939
54269,0.21318760424856725
53674,0.34846934376066613
51897,0.18882893888484112
54043,0.47951312079104347
52237,0.14270160926334097
52326,0.18215053151296476
53906,0.31108478281734886
51719,0.2738543038455496
51329,0.10829334088755657
52446,0.34543669487595335
51675,0.17985833955856118
53591,0.13403058315254196
52934,0.8914258885633355
52521,0.07329945810937963
52459,0.13787408394033085
51862,0.16749400443955645
51162,0.4926886156223822
52515,0.3152803311083638
51566,0.6451037543398934
50460,0.4309640415486834
52227,0.1385664143213385
53462,0.6072196783106434
51682,0.151879770598502
50416,0.3612412910129809
51670,0.11627929327744835
51301,0.09211332844203238
52719,0.11005519701268131
52274,0.14031789484489873
52742,0.1381861438338444
52897,0.6352353151702523
53954,0.36003151118273763
53112,0.190358595759923
53505,0.17462875207631903
50042,0.3112292627609535
53912,0.22293945792416286
53539,0.22070006622967703
51385,0.4192003139952054
53361,0.3687923637250714
53155,0.19810864401613384
51833,0.34476128287095154
51861,0.21421668418469994
51211,0.5208172147321299
50949,0.19263399420523
53743,0.23955991014624645
50267,0.12294564763452476
52280,0.12308454291279408
50113,0.14494410776935002
52838,0.09250769005854144
54273,0.6686120305830239
51872,0.20452706555396147
50864,0.27005935352776606
51766,0.7484731150284122
50334,0.7174223610401839
50807,0.26893169181925464
52949,0.40221900176815295
52613,0.6682397228092571
54100,0.22648242881130032
54071,0.2786687551636684
52814,0.2666654482509255
52633,0.0930413993852828
50428,0.25079864814336444
52245,0.1294740348635286
52418,0.19373739117044633
54199,0.910464549848865
50513,0.2745294379187099
51626,0.251676220758174
50605,0.6466467346311464
52193,0.2293002889802918
52075,0.1910588695412427
51903,0.11024447361861581
53237,0.33765067715979985
52186,0.27533222186559353
52668,0.19590534181976574
50841,0.10781311688638497
51412,0.1236784927152549
51811,0.38425449511607174
51573,0.27908189110412995
52653,0.36362377278564006
53759,0.32250629277421544
53262,0.2738175564042974
50606,0.10060454116722044
53609,0.3509742929505035
52373,0.2398460478221941
53222,0.1757451113698407
53340,0.2928824623871277
51692,0.22031136968644077
52382,0.3134932208241876
53181,0.20690367714091598
53725,0.17006352447523282
51010,0.20433629772814715
52968,0.2641236476702752
51138,0.17650042161353802
52150,0.09978307345000693
51317,0.21919477995457945
53819,0.18121730174578182
51104,0.73372349499367
50673,0.3043756272114047
50002,0.20859673764914635
51391,0.26984689796628697
50297,0.1130770170485378
52774,0.24960619201119433
52063,0.19271486679822322
50974,0.25139870415594767
52309,0.18200355124707568
53304,0.1331070307875703
50515,0.20150793355569774
52115,0.7432548030278198
53880,0.26501868408317064
52961,0.7049043748994814
52488,0.28294006797115506
53389,0.23979238752862425
52563,0.8703419376352649
54285,0.2475799630347863
50144,0.09348628345324458
51215,0.08583048324368606
50250,0.20095275244751137
51446,0.3289064649321136
53349,0.33019473071671884
51042,0.2505866931446296
53390,0.07992164589471451
50996,0.3205590158299619
52928,0.44307843295173344
50247,0.12564364924324342
51964,0.6280712301623335
51974,0.6112672264106608
51795,0.23567854638126015
50923,0.8639308307724312
54104,0.09393037195203627
52140,0.20476755179007367
51017,0.8165410696008581
50707,0.6583588398273352
53230,0.2698592812319454
54106,0.3299781597263791
53192,0.16163627480151568
52622,0.8530247095320722
51149,0.1979456156346192
52038,0.18115837600455792
54105,0.38083577021557646
50073,0.3940945904912212
52149,0.238972736715334
52491,0.6608308475872007
51239,0.23505599356941106
50832,0.18495739563201619
50092,0.1425798998567828
54136,0.12023402683636251
51905,0.26820714210548
50384,0.2721068973293672
52040,0.19310694265734688
50786,0.4044780087663869
52216,0.23284194509658213
53620,0.16200072625923062
51380,0.3525763253709171
51349,0.3416411509764085
50898,0.8175509372596627
51623,0.7158310108555748
50764,0.16066965190886273
50453,0.10614833409313025
52315,0.881204356394499
50127,0.2217169638955154
51695,0.08953810108364978
54048,0.17382554539911757
53176,0.1956815830018693
50959,0.18400036721749824
51672,0.17639881770292426
51909,0.5138791469545657
53572,0.5096667055220895
52999,0.22400302799668925
50713,0.23467307908746532
53978,0.11783147034680343
51747,0.6273014328226056
52872,0.9138997677120241
52556,0.24473652427840104
52135,0.19661238398103995
50860,0.17856586178102313
53453,0.23017232573324103
52395,0.10497593256575123
54235,0.908863933735263
53253,0.2191694751922135
52394,0.4368519103074508
53848,0.16284580811482158
52379,0.23646483331859255
53236,0.20000909114938628
50308,0.1207124415662208
53285,0.15977968718350627
50917,0.21527262913224804
50482,0.6365314624386521
53825,0.2846481105560118
53015,0.2369696068583308
51084,0.14770168965748323
51286,0.21631629673013647
52422,0.08826825946853724
50088,0.354215722883168
53435,0.08704784880474671
51220,0.15244707589709192
52508,0.6732210780671003
54140,0.18758770295333285
51988,0.25208563320270266
53219,0.5152973233296323
50239,0.327641826225318
50554,0.28722560697965205
52908,0.6820455296501319
50597,0.4959797347600076
53375,0.266154723982634
53452,0.4045965449965904
51328,0.2149518826580129
53232,0.16788750839202202
51332,0.8154250061182479
50642,0.09414966908388646
52453,0.2602479140674472
51072,0.2294464821512111
51958,0.4135709872067085
51205,0.27886517704284247
52542,0.2930149356888055
51618,0.35582311840282466
53746,0.23699662631427929
54182,0.14809058668383318
50477,0.11695485506777539
52069,0.2471237334485884
51460,0.2854075653930791
50044,0.739746148600088
53021,0.5337317490294899
50191,0.5227092239652316
53198,0.5036858702158054
51485,0.12804977797181555
51869,0.2315026188501424
51857,0.1575977620118531
53332,0.35196732088497806
52380,0.3668767624759189
54178,0.2523664261350053
53245,0.14118880896205607
53444,0.8512079515717551
53664,0.2710669773509104
51853,0.2125930652977348
53615,0.22856149406518925
52787,0.1890687842823734
53658,0.23032444035878633
50993,0.15436681654986525
50989,0.23011942048660608
51507,0.11200060953177131
52118,0.14267739082926653
53791,0.18772905916245303
53379,0.19477512359645055
53683,0.42635605171544794
52434,0.8768977551623518
52060,0.2147736273065935
50918,0.2372204944129883
51585,0.17209120775472336
54288,0.11051963898452419
52335,0.3513581962106088
50435,0.7616833063556887
51662,0.15108872202111465
53599,0.4769388537278212
52673,0.10402568211212722
53445,0.1411537500495775
52495,0.13087292148571875
52533,0.12392654508974477
50096,0.20865374290833194
52290,0.3095049516645029
52164,0.2602570420298285
53142,0.22868578057852196
50160,0.16221884352449717
51617,0.8916280883119545
52537,0.1264133136218706
52381,0.2327421111185793
53062,0.16535255174181235
50022,0.272124337511051
51462,0.1613088718440766
54060,0.5231321046525027
54253,0.3136703800994992
52145,0.31807357558981014
52520,0.5349973440172753
50248,0.3623273010749582
52620,0.3853357708841325
52547,0.21148116113369556
52236,0.161003514717504
53809,0.3399059341858928
53322,0.4090150511751441
52121,0.27175611673157657
50132,0.18912658584532893
51991,0.34657761709105445
53193,0.15270730646362635
51150,0.3105398903042555
50271,0.13885055846465658
51194,0.27403843766994274
51823,0.47659988405028814
50249,0.10450772945016533
52146,0.7021189868620344
51996,0.16018624286335573
52727,0.4575965885095648
52144,0.39268135513202884
51537,0.3385630994247535
51129,0.622462686741414
54289,0.16791816295973372
50710,0.6498623566031111
52970,0.625044215199477
53748,0.34560411568222865
50834,0.11120032330280129
52342,0.456428877551409
51638,0.242337397107988
53190,0.3447964975916735
53209,0.5075290670591328
53931,0.32771882699430177
50608,0.1474356898568072
53143,0.24835906767131702
54163,0.35417469120775014
50379,0.19014519072472186
51433,0.1445658776283066
52505,0.28817955104366844
50504,0.09795003679622984
52530,0.42739359666160187
51310,0.3046212372602388
51026,0.27730819670725076
53673,0.1944857454897756
50941,0.2456202300685242
52155,0.4514115351387853
52035,0.24300868799562098
50293,0.8214058072585025
51022,0.07506130982149278
53496,0.13778332288072423
50265,0.19638833968101146
51816,0.23546129222132547
50953,0.16631267039192724
53852,0.33516229963366423
52385,0.3778441422940168
52991,0.17208185396071543
54025,0.33079985865425476
51790,0.1311154030539285
50678,0.11239293259268199
53614,0.2894590520419194
53471,0.17047537719681072
50274,0.5299129786357464
52466,0.27746735024861074
52104,0.1556590488201009
51470,0.15409523991180085
54152,0.1910975663229214
50886,0.3069661623173104
50232,0.0693048484902201
50613,0.23375257271473274
51256,0.3371196887227717
52597,0.40445306262138264
50873,0.4911808039237061
53816,0.7440503094472304
53148,0.275058024262218
53194,0.11851505477108364
54014,0.7484207176145463
51845,0.06653118247121799
51867,0.11177975640259688
52976,0.3716084749517943
50880,0.24538957746691673
52084,0.26653255667460213
53252,0.4380120135225706
51609,0.13254345095704173
50647,0.8784953363874015
54264,0.3552564025041199
51822,0.2503617539028574
53240,0.27978444924389967
53312,0.11741718673028366
52636,0.37246882390497116
50036,0.1080643955430999
52323,0.6204581744209242
51762,0.3764256261239205
52827,0.15927784656651095
52920,0.2699473485225718
52578,0.20336804694768174
50201,0.19103162391569328
53292,0.3267924601671393
50030,0.21480700219418428
51590,0.5705859246512981
51560,0.2510674974330652
50822,0.1724761512395511
50937,0.8437328487028156
50903,0.28862354958184505
51459,0.7735768452710698
51475,0.4036772222600876
52087,0.6128467193686135
51612,0.13782220563405195
53371,0.17347353227660192
51564,0.13862068762681237
53965,0.11503967052445402
52187,0.2876460066335782
51599,0.8414206834404603
52736,0.09052876753547559
51839,0.5380958720108344
53330,0.50005766386473
51388,0.19676796118949805
53041,0.36128986885045533
51240,0.20549955761565394
52023,0.4011960578059372
51850,0.6361651791546915
52198,0.8467974439141571
53715,0.2705139199610841
53376,0.6613280288051169
51324,0.4859582434027331
53050,0.47536229413267905
52948,0.13361926989626466
53011,0.2200111056065464
53027,0.11202539550206962
52798,0.11795293852964883
52600,0.39196330369432836
50627,0.3044225674446494
50530,0.22088711306114092
53869,0.4871833847877105
52985,0.48314910058920746
50373,0.2563495471343776
50844,0.7615649737487493
52030,0.6743192112519276
54203,0.1026685543874648
50226,0.10902737490716727
50193,0.305329555905006
53302,0.5253463035869713
51011,0.1601545080334615
53497,0.17900343316904918
51834,0.16292056438557292
51517,0.7922216590847229
51248,0.17151061444122076
53980,0.8809498796968216
54175,0.20947685093489854
51690,0.2731568051320535
53364,0.3244583545799701
51028,0.3181316320484166
51237,0.13368771073715258
52567,0.1359225383427564
52817,0.15441307987444922
54021,0.1697169075443465
53083,0.15727375412884845
51549,0.17351754703240446
50914,0.33621907169416354
52758,0.6106225628580281
50184,0.5881717020611905
50727,0.7563210977802176
53217,0.7716748103509645
51108,0.11200856918482657
51001,0.06859232402277711
53238,0.21775641290187558
53685,0.30521628455142497
50229,0.20259056915104845
50166,0.3419997677958761
50689,0.12170089261382547
51271,0.19631493618654572
51976,0.18089921585886043
51780,0.8637589371735411
53961,0.16295834062613215
51110,0.3536527629605219
51782,0.157869984172625
52403,0.37739753834644385
51838,0.18481891029090228
53110,0.1287346124683984
52835,0.12069122233989003
52963,0.31777970960219765
51383,0.2356692900838563
52433,0.19252936189234673
53275,0.2154479042120451
51545,0.2335121467769634
52517,0.31731093495163054
54224,0.1358683689511728
51361,0.21875645221963474
51562,0.1189715999524179
51581,0.32309542960990056
50188,0.13408413625010634
50403,0.13550184262900258
53800,0.08004043810458122
52725,0.7306468360548751
51160,0.19081763598311224
51503,0.4371544156328074
52562,0.5777005614335267
51746,0.6825147463474552
52497,0.46265312184882645
50152,0.5496424895737029
50815,0.12019615509176611
52171,0.09244204840095707
52081,0.22710230195186473
50892,0.23821904632429042
53757,0.6516311109301737
51093,0.26714466694546374
52384,0.3723428752011818
52809,0.16046168835396268
53055,0.40820818096966244
50734,0.16033341880510063
52657,0.2018700046142818
52737,0.37497744507198866
50926,0.2503283858893145
51948,0.7022553275889728
50842,0.1543658653560469
50366,0.09271042999134398
51532,0.10600887005550523
52717,0.2618990096917745
52269,0.6763579424919425
50070,0.3190097804274652
53616,0.1776179553394518
53094,0.21951748652237485
52025,0.430135558642086
51032,0.31457283748180653
54161,0.6712487338271367
53046,0.8263409320600155
51882,0.27876031462085843
50819,0.2773629844660611
52321,0.26032290955241827
50208,0.2535781810125675
52484,0.5416558333531507
50396,0.5398250662559587
51902,0.20986099809691422
50720,0.3542320598748883
51512,0.31514222394708263
51711,0.47844522967992353
54112,0.1155163143434671
52611,0.15988304461176597
51374,0.2644175926954218
51090,0.8534732972010857
53012,0.11303007836951015
50706,0.2645498341780806
53423,0.36673257848512214
54011,0.4090373530822067
53874,0.130936999443063
53218,0.15581205140937893
51534,0.7213013514168435
51610,0.6963606525067043
52819,0.11708108570617326
52915,0.19946067601650416
52442,0.07552840275199445
50058,0.111798506422561
50287,0.0810466586650161
50825,0.32260553501212835
50221,0.20096597001499977
52008,0.36284144172855026
53650,0.20802611547148084
52489,0.5661629301910558
53372,0.6014528740092898
52143,0.3545475464808719
51715,0.13289826409669903
52750,0.12569962238732676
51885,0.1635816236941924
53024,0.17757737269156285
53189,0.5242340861264201
53960,0.2046443945201408
54213,0.28257793749663107
52041,0.21299490954113381
50355,0.3232443690332789
54284,0.13060873865384037
51228,0.18328556509939684
51656,0.24035243247409205
53968,0.2479865936843156
53632,0.26810381563189717
52703,0.5597147538556049
51622,0.13807918050307258
52677,0.25652706787445134
51739,0.20466617851266306
51134,0.2423324560038087
52448,0.5012100313424138
52273,0.22456737207290312
52990,0.27074355492269986
52502,0.28874331664384645
50612,0.15936318696336085
51587,0.2861069049583061
53035,0.12240194927504328
53073,0.27446938012949906
51557,0.25377891587826334
54065,0.9010845497227375
53840,0.3040793401547443
50490,0.1941344887958739
51382,0.432833861533308
50667,0.35409916576823014
52551,0.1456983337657363
50066,0.420467029301509
51509,0.7099023168002998
53459,0.149382454080936
50391,0.2638141284251695
53469,0.18464588673570348
51727,0.35320747114819767
51363,0.33327213095706626
53434,0.35214923759817257
51852,0.17583980220815615
50295,0.3150215879839428
51535,0.20972250263214118
53583,0.17225804072138906
52958,0.09437255675743805
51639,0.11198390346557495
51500,0.4904575963433902
53122,0.8861464736709234
54083,0.13769542145272276
50168,0.18365066603940292
50616,0.26928021930757856
53623,0.843100573034814
54165,0.2755530544596698
50304,0.3425182933750849
53768,0.5281824346783727
53765,0.19908658862146444
51944,0.2630558087311668
50029,0.11488723184341423
53483,0.29143902387096043
53113,0.3615053149676041
53004,0.198237819793368
51688,0.2542519281660688
52831,0.126883344084493
54037,0.1425822426315727
53426,0.12995832963515058
50542,0.22881794734527194
50203,0.10945931596059824
53338,0.23836909790688457
50671,0.24307728574039156
52926,0.1161175876894957
53025,0.8811603940210057
52777,0.23023672890602648
51757,0.27042237384520945
52734,0.20954147749713892
51689,0.11861771827315382
51238,0.3141075294450113
52585,0.25642779971868257
50725,0.27022903924026603
51333,0.2521873905214045
50731,0.6826397051974132
53589,0.3521274686787685
50082,0.39090067881412127
53475,0.12807616391250348
51495,0.17345028409102456
50472,0.6222881928671746
53821,0.2818579983637985
54207,0.11355822094582226
53448,0.08199114064561915
53756,0.2259806368358935
52249,0.10007700184635006
50364,0.47961994365146426
53737,0.2220586206767632
52255,0.07874269395621576
52279,0.31734847864983523
52759,0.19955190824393415
53165,0.703559246388345
52548,0.39258809557333657
50967,0.2550022632947662
53114,0.33110287349216316
53553,0.30142718690740034
51423,0.6345886373057174
54114,0.24753519161692025
53924,0.8322309962069075
51734,0.10316394923039846
52549,0.23365343027008834
53213,0.25741496531808233
51536,0.1207320600715816
51561,0.1705313444502605
52972,0.3820546254311555
54275,0.22385315756591007
50500,0.19145521343345048
53565,0.25747544310753406
52741,0.15959606236157242
53613,0.1471964946841699
53701,0.12290019099679904
53984,0.21920690446075602
52372,0.21395536556971717
50871,0.20648658593185334
52676,0.684023659853901
53136,0.09361544549453622
53790,0.147757259374084
50013,0.3338833964101283
53979,0.3400614051169504
52014,0.7212278229317957
52733,0.2022930577966129
53873,0.16653631227226287
51521,0.9175102507356712
51721,0.3125141212105889
50025,0.13861944351476327
52327,0.1437581469411187
51342,0.171315971900813
52861,0.25499769121610083
50936,0.101913729085517
53606,0.3171774818801537
50928,0.160322736468444
53123,0.2848126502769875
50998,0.9217060257919097
51683,0.34653904625801474
50190,0.24420602221323576
50451,0.20849251586866324
53832,0.5250430726804999
53936,0.2562963391477253
51558,0.20506170303313437
52108,0.36945949652885873
54251,0.2009322064259227
50076,0.16773915512418014
54280,0.126467700702418
51669,0.22313148437434516
51030,0.16398625565627384
50797,0.38006770620255204
51724,0.32448150000789233
54067,0.5755579470788896
51586,0.26621159461348753
52242,0.15634980923356437
52175,0.2542650462502563
51665,0.09638590818682093
52253,0.27920743027790085
52454,0.7456232760481828
50897,0.6207579649885369
51132,0.25203596243454185
50774,0.4051220794429389
51436,0.26983923300666296
53360,0.3247372328697084
50296,0.3069608091912902
52032,0.47566762182271266
53554,0.8986393175712457
53859,0.27165937172305915
50041,0.17461339440185733
53986,0.28865405306979247
54230,0.3109325770199445
50631,0.25181076456489454
50340,0.19761426523497871
50146,0.3679736799869011
52458,0.2830901775122497
52316,0.6013394601488471
52824,0.25890126082620635
52148,0.5173234692767192
53140,0.09355597738093556
54031,0.18682480550652275
54066,0.3686489480938356
50206,0.1507672539163492
51229,0.23280987590771873
50899,0.2038073067941909
51370,0.3076356589970319
51152,0.17814176557048755
51395,0.16725098249440562
51487,0.25947802665615916
53387,0.48639173421126697
50911,0.3529844769151436
53884,0.25544925428313403
51131,0.8454045481274901
54081,0.19052583205229098
53133,0.07424558379132157
52260,0.10166924909922728
51611,0.10223373590564222
52608,0.40865777077900717
51827,0.4904233174705756
50378,0.21262519952994716
50272,0.33700024973896986
51667,0.2857848358050897
51319,0.38196136267532643
52325,0.18586977009443478
53242,0.5061735646192945
54262,0.24114488871354817
52702,0.2566274281684607
54265,0.2955703069753596
51096,0.21889262473457569
50785,0.16690134917666008
52663,0.5331275221461405
52240,0.12647376873373894
53424,0.3632146084132381
51820,0.40135219688961343
51309,0.3703669876938599
53227,0.3431170481403166
53039,0.7324049965618142
50539,0.50837125394392
52199,0.20176221818700815
52763,0.4324129295094552
50494,0.10230922224626272
51828,0.40374704467081207
54080,0.2866254826754615
53388,0.17888306340302207
50433,0.22687025865296936
51941,0.11762787661577064
50294,0.1182243097832123
50398,0.24423900562373094
51934,0.17203271546117713
52165,0.18395711194564376
52127,0.24696446094842364
53316,0.4984609178635891
50157,0.09703727812079371
50645,0.15599258132865265
51210,0.6224283133841503
54135,0.14411018479430066
51731,0.3660168986296579
54241,0.2817133074494837
50924,0.1733071930074236
52170,0.173211412485359
52053,0.10191174935644953
51920,0.22921746857843028
52726,0.18822146984384086
50877,0.19088732320235186
50741,0.1501310564390553
51006,0.13946901232552572
53974,0.4142279403285163
50397,0.24841764134565283
51068,0.26375776824330405
52330,0.1927506531345297
53665,0.14822114229587272
50363,0.28392895551383995
53298,0.15665181126119637
51354,0.14142053994396472
54028,0.9026946160230767
53801,0.10434601468375697
51320,0.41550420274531347
54015,0.10927465666213278
51578,0.321813119273385
50965,0.13521319513202112
53713,0.19025444099911426
51078,0.7734613612627392
50254,0.5900596616084682
53686,0.4061588386630789
50550,0.16902993660641197
50532,0.07619944566085277
50333,0.22107964044177295
52271,0.4548006901105756
53044,0.6006581894844054
51352,0.40187654602338174
51264,0.49218479367402135
53327,0.26147958158774154
50922,0.11534752414018627
53760,0.9105932068465209
50402,0.28299510712951403
51805,0.19262848245400957
54016,0.10380195465873661
53943,0.8573557567512093
54221,0.2642819992494149
53455,0.0728868483403683
50407,0.4235672955355325
51296,0.49396992127267025
53841,0.2091472353823101
51259,0.20749109356186726
51102,0.34098441335759966
51907,0.7716103800118562
51016,0.1810136858328673
51733,0.8881334129824606
50615,0.34537835888224777
52813,0.26512196041581587
53134,0.3418029019966847
51117,0.16402065214431175
50535,0.08832642481473169
52956,0.8748191608842285
50859,0.5220811980648472
51344,0.2250353083851457
53876,0.24323140415566558
54095,0.200724050366233
52786,0.2931432167418507
53610,0.4544328864072928
51592,0.621101046529875
54076,0.15009312172923767
51171,0.15651754837366652
51368,0.23669195627768944
53595,0.18229955092866854
51163,0.2334845397060322
51066,0.23285506322748628
50141,0.12033934197575465
50596,0.1782547504335766
52388,0.28022065807768803
52479,0.6352304041384882
52313,0.1906008136984885
51497,0.2704042298361018
53594,0.2549253243694836
50531,0.7821621676042786
50401,0.43891583025909175
51308,0.2945215739171892
52691,0.13842986844785718
51847,0.11266618909717321
50636,0.16642191951734325
51858,0.15252663530642308
53071,0.21602009923650473
51410,0.33314925854503785
51400,0.37998819642035736
52083,0.18435369121005987
54097,0.09415337723818831
50124,0.4731428466850214
51362,0.15976153895116077
53526,0.2596806918304116
51313,0.17787364039911827
52503,0.877435237524477
51241,0.899162144956317
53370,0.27797581969541285
50006,0.07775741146138745
53993,0.8700543276994752
50056,0.1849830089331683
52061,0.12434283577614992
52558,0.2774425592543769
51635,0.342734761433968
52658,0.35154676415041447
53794,0.2959181331923537
52665,0.8338231840099041
50589,0.20555818018964997
52812,0.12073311133499068
50966,0.09078980033098846
51185,0.26721086371696107
51127,0.12555844992799572
53504,0.18644979472531886
51284,0.587912623215257
53049,0.12424406845260501
50358,0.455601531389783
52594,0.7438113765673313
54266,0.14020738024227145
50672,0.3322690963054548
50679,0.89571956718809
54219,0.3923940401424181
52319,0.12561749553860513
52184,0.2973672938383698
50292,0.23150961254379182
50085,0.36027074006440984
53310,0.15369268134098757
50958,0.2886124746362903
50943,0.11633948173526906
50130,0.21341296532792992
50290,0.8880257499197267
50155,0.1478985356690508
51523,0.12326715919699631
53557,0.17223077625645528
50217,0.42459467806245865
53187,0.19084861518216034
52751,0.6826844430809015
53767,0.5704576548488437
50405,0.26946367514553343
50260,0.21849547547787676
54263,0.4257310053463331
53443,0.3356222434438341
53437,0.30666523711185856
52223,0.1792606300742417
51154,0.439872082458616
51118,0.32554920679018
50512,0.1481263322554654
53202,0.26023259050714187
50577,0.13853248551510045
50476,0.20541061242384973
51538,0.23824604504529068
51710,0.10990828810577334
50499,0.6866931233549204
51174,0.3480060389313279
50498,0.18547804248278432
51275,0.10941757978071961
50086,0.34129403480726683
53353,0.16543719124927384
51283,0.4429966587452422
53560,0.4929177346179285
51221,0.6241038768230949
52396,0.37360573999390423
52392,0.27358892209573926
51454,0.18072772897246142
51743,0.14955814016610414
51785,0.3534664842599695
51175,0.11852324495877235
50179,0.5884912575203999
53451,0.1838969980168347
50466,0.1704746223258111
53239,0.4334871136852727
53063,0.417893881561789
51546,0.24752604015329646
52953,0.9052589160785521
51218,0.6568723408378339
51502,0.7844471617695399
51408,0.21719655355875206
50262,0.17540673960728606
50526,0.26420246515851137
50847,0.20819251906412276
51015,0.47932794991410776
50316,0.2126051953495361
54198,0.8385673036221832
51035,0.23241024352090062
50566,0.12019986388385037
51891,0.639189191896471
